x,y,z
0.0029520000000000002,0.00014349999999999999,3.3000000000000003e-05
0.0029520000000000002,0.000164,3.3000000000000003e-05
0.0029520000000000002,0.00018450000000000001,3.3000000000000003e-05
0.0029520000000000002,0.000205,3.3000000000000003e-05
0.0029520000000000002,0.00022550000000000001,3.3000000000000003e-05
0.0029520000000000002,0.00024600000000000002,3.3000000000000003e-05
0.0029520000000000002,0.00026650000000000003,3.3000000000000003e-05
0.0029520000000000002,0.00028699999999999998,3.3000000000000003e-05
0.0029520000000000002,0.00030749999999999999,3.3000000000000003e-05
0.0029520000000000002,0.000328,3.3000000000000003e-05
0.0029520000000000002,0.00034850000000000001,3.3000000000000003e-05
0.0029520000000000002,0.00036900000000000002,3.3000000000000003e-05
0.0029520000000000002,0.00038949999999999998,3.3000000000000003e-05
0.0029520000000000002,0.00040999999999999999,3.3000000000000003e-05
0.0029520000000000002,0.0004305,3.3000000000000003e-05
0.0029520000000000002,0.00045100000000000001,3.3000000000000003e-05
0.0029520000000000002,0.00047150000000000002,3.3000000000000003e-05
0.0030135000000000001,2.05e-05,3.3000000000000003e-05
0.0030135000000000001,4.1e-05,3.3000000000000003e-05
0.0030135000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0030135000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0030135000000000001,0.0001025,3.3000000000000003e-05
0.0030135000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0030135000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0030135000000000001,0.000164,3.3000000000000003e-05
0.0030135000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0030135000000000001,0.000205,3.3000000000000003e-05
0.0030135000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0030135000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0030135000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0030135000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0030135000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0030135000000000001,0.000328,3.3000000000000003e-05
0.0030135000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0030135000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0030135000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0030135000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0030135000000000001,0.0004305,3.3000000000000003e-05
0.0030135000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0030135000000000001,0.00047150000000000002,3.3000000000000003e-05
0.003075,2.05e-05,3.3000000000000003e-05
0.003075,4.1e-05,3.3000000000000003e-05
0.003075,6.1500000000000004e-05,3.3000000000000003e-05
0.003075,8.2000000000000001e-05,3.3000000000000003e-05
0.003075,0.0001025,3.3000000000000003e-05
0.003075,0.00012300000000000001,3.3000000000000003e-05
0.003075,0.00014349999999999999,3.3000000000000003e-05
0.003075,0.000164,3.3000000000000003e-05
0.003075,0.00018450000000000001,3.3000000000000003e-05
0.003075,0.000205,3.3000000000000003e-05
0.003075,0.00022550000000000001,3.3000000000000003e-05
0.003075,0.00024600000000000002,3.3000000000000003e-05
0.003075,0.00026650000000000003,3.3000000000000003e-05
0.003075,0.00028699999999999998,3.3000000000000003e-05
0.003075,0.00030749999999999999,3.3000000000000003e-05
0.003075,0.000328,3.3000000000000003e-05
0.003075,0.00034850000000000001,3.3000000000000003e-05
0.003075,0.00036900000000000002,3.3000000000000003e-05
0.003075,0.00038949999999999998,3.3000000000000003e-05
0.003075,0.00040999999999999999,3.3000000000000003e-05
0.003075,0.0004305,3.3000000000000003e-05
0.003075,0.00045100000000000001,3.3000000000000003e-05
0.003075,0.00047150000000000002,3.3000000000000003e-05
0.0031365,2.05e-05,3.3000000000000003e-05
0.0031365,4.1e-05,3.3000000000000003e-05
0.0031365,6.1500000000000004e-05,3.3000000000000003e-05
0.0031365,8.2000000000000001e-05,3.3000000000000003e-05
0.0031365,0.0001025,3.3000000000000003e-05
0.0031365,0.00012300000000000001,3.3000000000000003e-05
0.0031365,0.00014349999999999999,3.3000000000000003e-05
0.0031365,0.000164,3.3000000000000003e-05
0.0031365,0.00018450000000000001,3.3000000000000003e-05
0.0031365,0.000205,3.3000000000000003e-05
0.0031365,0.00022550000000000001,3.3000000000000003e-05
0.0031365,0.00024600000000000002,3.3000000000000003e-05
0.0031365,0.00026650000000000003,3.3000000000000003e-05
0.0031365,0.00028699999999999998,3.3000000000000003e-05
0.0031365,0.00030749999999999999,3.3000000000000003e-05
0.0031365,0.000328,3.3000000000000003e-05
0.0031365,0.00034850000000000001,3.3000000000000003e-05
0.0031365,0.00036900000000000002,3.3000000000000003e-05
0.0031365,0.00038949999999999998,3.3000000000000003e-05
0.0031365,0.00040999999999999999,3.3000000000000003e-05
0.0031365,0.0004305,3.3000000000000003e-05
0.0031365,0.00045100000000000001,3.3000000000000003e-05
0.0031365,0.00047150000000000002,3.3000000000000003e-05
0.0031979999999999999,2.05e-05,3.3000000000000003e-05
0.0031979999999999999,4.1e-05,3.3000000000000003e-05
0.0031979999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0031979999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0031979999999999999,0.0001025,3.3000000000000003e-05
0.0031979999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0031979999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0031979999999999999,0.000164,3.3000000000000003e-05
0.0031979999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0031979999999999999,0.000205,3.3000000000000003e-05
0.0031979999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0031979999999999999,0.00024600000000000002,3.3000000000000003e-05
0.0031979999999999999,0.00026650000000000003,3.3000000000000003e-05
0.0031979999999999999,0.00028699999999999998,3.3000000000000003e-05
0.0031979999999999999,0.00030749999999999999,3.3000000000000003e-05
0.0031979999999999999,0.000328,3.3000000000000003e-05
0.0031979999999999999,0.00034850000000000001,3.3000000000000003e-05
0.0031979999999999999,0.00036900000000000002,3.3000000000000003e-05
0.0031979999999999999,0.00038949999999999998,3.3000000000000003e-05
0.0031979999999999999,0.00040999999999999999,3.3000000000000003e-05
0.0031979999999999999,0.0004305,3.3000000000000003e-05
0.0031979999999999999,0.00045100000000000001,3.3000000000000003e-05
0.0031979999999999999,0.00047150000000000002,3.3000000000000003e-05
0.0032594999999999998,2.05e-05,3.3000000000000003e-05
0.0032594999999999998,4.1e-05,3.3000000000000003e-05
0.0032594999999999998,6.1500000000000004e-05,3.3000000000000003e-05
0.0032594999999999998,8.2000000000000001e-05,3.3000000000000003e-05
0.0032594999999999998,0.0001025,3.3000000000000003e-05
0.0032594999999999998,0.00012300000000000001,3.3000000000000003e-05
0.0032594999999999998,0.00014349999999999999,3.3000000000000003e-05
0.0032594999999999998,0.000164,3.3000000000000003e-05
0.0032594999999999998,0.00018450000000000001,3.3000000000000003e-05
0.0032594999999999998,0.000205,3.3000000000000003e-05
0.0032594999999999998,0.00022550000000000001,3.3000000000000003e-05
0.0032594999999999998,0.00024600000000000002,3.3000000000000003e-05
0.0032594999999999998,0.00026650000000000003,3.3000000000000003e-05
0.0032594999999999998,0.00028699999999999998,3.3000000000000003e-05
0.0032594999999999998,0.00030749999999999999,3.3000000000000003e-05
0.0032594999999999998,0.000328,3.3000000000000003e-05
0.0032594999999999998,0.00034850000000000001,3.3000000000000003e-05
0.0032594999999999998,0.00036900000000000002,3.3000000000000003e-05
0.0032594999999999998,0.00038949999999999998,3.3000000000000003e-05
0.0032594999999999998,0.00040999999999999999,3.3000000000000003e-05
0.0032594999999999998,0.0004305,3.3000000000000003e-05
0.0032594999999999998,0.00045100000000000001,3.3000000000000003e-05
0.0032594999999999998,0.00047150000000000002,3.3000000000000003e-05
0.0033210000000000002,2.05e-05,3.3000000000000003e-05
0.0033210000000000002,4.1e-05,3.3000000000000003e-05
0.0033210000000000002,6.1500000000000004e-05,3.3000000000000003e-05
0.0033210000000000002,8.2000000000000001e-05,3.3000000000000003e-05
0.0033210000000000002,0.0001025,3.3000000000000003e-05
0.0033210000000000002,0.00012300000000000001,3.3000000000000003e-05
0.0033210000000000002,0.00014349999999999999,3.3000000000000003e-05
0.0033210000000000002,0.000164,3.3000000000000003e-05
0.0033210000000000002,0.00018450000000000001,3.3000000000000003e-05
0.0033210000000000002,0.000205,3.3000000000000003e-05
0.0033210000000000002,0.00022550000000000001,3.3000000000000003e-05
0.0033210000000000002,0.00024600000000000002,3.3000000000000003e-05
0.0033210000000000002,0.00026650000000000003,3.3000000000000003e-05
0.0033210000000000002,0.00028699999999999998,3.3000000000000003e-05
0.0033210000000000002,0.00030749999999999999,3.3000000000000003e-05
0.0033210000000000002,0.000328,3.3000000000000003e-05
0.0033210000000000002,0.00034850000000000001,3.3000000000000003e-05
0.0033210000000000002,0.00036900000000000002,3.3000000000000003e-05
0.0033210000000000002,0.00038949999999999998,3.3000000000000003e-05
0.0033210000000000002,0.00040999999999999999,3.3000000000000003e-05
0.0033210000000000002,0.0004305,3.3000000000000003e-05
0.0033210000000000002,0.00045100000000000001,3.3000000000000003e-05
0.0033210000000000002,0.00047150000000000002,3.3000000000000003e-05
0.0033825000000000001,2.05e-05,3.3000000000000003e-05
0.0033825000000000001,4.1e-05,3.3000000000000003e-05
0.0033825000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0033825000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0033825000000000001,0.0001025,3.3000000000000003e-05
0.0033825000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0033825000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0033825000000000001,0.000164,3.3000000000000003e-05
0.0033825000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0033825000000000001,0.000205,3.3000000000000003e-05
0.0033825000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0033825000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0033825000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0033825000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0033825000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0033825000000000001,0.000328,3.3000000000000003e-05
0.0033825000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0033825000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0033825000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0033825000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0033825000000000001,0.0004305,3.3000000000000003e-05
0.0033825000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0033825000000000001,0.00047150000000000002,3.3000000000000003e-05
0.003444,2.05e-05,3.3000000000000003e-05
0.003444,4.1e-05,3.3000000000000003e-05
0.003444,6.1500000000000004e-05,3.3000000000000003e-05
0.003444,8.2000000000000001e-05,3.3000000000000003e-05
0.003444,0.0001025,3.3000000000000003e-05
0.003444,0.00012300000000000001,3.3000000000000003e-05
0.003444,0.00014349999999999999,3.3000000000000003e-05
0.003444,0.000164,3.3000000000000003e-05
0.003444,0.00018450000000000001,3.3000000000000003e-05
0.003444,0.000205,3.3000000000000003e-05
0.003444,0.00022550000000000001,3.3000000000000003e-05
0.003444,0.00024600000000000002,3.3000000000000003e-05
0.003444,0.00026650000000000003,3.3000000000000003e-05
0.003444,0.00028699999999999998,3.3000000000000003e-05
0.003444,0.00030749999999999999,3.3000000000000003e-05
0.003444,0.000328,3.3000000000000003e-05
0.003444,0.00034850000000000001,3.3000000000000003e-05
0.003444,0.00036900000000000002,3.3000000000000003e-05
0.003444,0.00038949999999999998,3.3000000000000003e-05
0.003444,0.00040999999999999999,3.3000000000000003e-05
0.003444,0.0004305,3.3000000000000003e-05
0.003444,0.00045100000000000001,3.3000000000000003e-05
0.003444,0.00047150000000000002,3.3000000000000003e-05
0.0035054999999999999,2.05e-05,3.3000000000000003e-05
0.0035054999999999999,4.1e-05,3.3000000000000003e-05
0.0035054999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0035054999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0035054999999999999,0.0001025,3.3000000000000003e-05
0.0035054999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0035054999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0035054999999999999,0.000164,3.3000000000000003e-05
0.0035054999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0035054999999999999,0.000205,3.3000000000000003e-05
0.0035054999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0035054999999999999,0.00024600000000000002,3.3000000000000003e-05
0.0035054999999999999,0.00026650000000000003,3.3000000000000003e-05
0.0035054999999999999,0.00028699999999999998,3.3000000000000003e-05
0.0035054999999999999,0.00030749999999999999,3.3000000000000003e-05
0.0035054999999999999,0.000328,3.3000000000000003e-05
0.0035054999999999999,0.00034850000000000001,3.3000000000000003e-05
0.0035054999999999999,0.00036900000000000002,3.3000000000000003e-05
0.0035054999999999999,0.00038949999999999998,3.3000000000000003e-05
0.0035054999999999999,0.00040999999999999999,3.3000000000000003e-05
0.0035054999999999999,0.0004305,3.3000000000000003e-05
0.0035054999999999999,0.00045100000000000001,3.3000000000000003e-05
0.0035054999999999999,0.00047150000000000002,3.3000000000000003e-05
0.0035669999999999999,2.05e-05,3.3000000000000003e-05
0.0035669999999999999,4.1e-05,3.3000000000000003e-05
0.0035669999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0035669999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0035669999999999999,0.0001025,3.3000000000000003e-05
0.0035669999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0035669999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0035669999999999999,0.000164,3.3000000000000003e-05
0.0035669999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0035669999999999999,0.000205,3.3000000000000003e-05
0.0035669999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0035669999999999999,0.00024600000000000002,3.3000000000000003e-05
0.0035669999999999999,0.00026650000000000003,3.3000000000000003e-05
0.0035669999999999999,0.00028699999999999998,3.3000000000000003e-05
0.0035669999999999999,0.00030749999999999999,3.3000000000000003e-05
0.0035669999999999999,0.000328,3.3000000000000003e-05
0.0035669999999999999,0.00034850000000000001,3.3000000000000003e-05
0.0035669999999999999,0.00036900000000000002,3.3000000000000003e-05
0.0035669999999999999,0.00038949999999999998,3.3000000000000003e-05
0.0035669999999999999,0.00040999999999999999,3.3000000000000003e-05
0.0035669999999999999,0.0004305,3.3000000000000003e-05
0.0035669999999999999,0.00045100000000000001,3.3000000000000003e-05
0.0035669999999999999,0.00047150000000000002,3.3000000000000003e-05
0.0036285000000000002,2.05e-05,3.3000000000000003e-05
0.0036285000000000002,4.1e-05,3.3000000000000003e-05
0.0036285000000000002,6.1500000000000004e-05,3.3000000000000003e-05
0.0036285000000000002,8.2000000000000001e-05,3.3000000000000003e-05
0.0036285000000000002,0.0001025,3.3000000000000003e-05
0.0036285000000000002,0.00012300000000000001,3.3000000000000003e-05
0.0036285000000000002,0.00014349999999999999,3.3000000000000003e-05
0.0036285000000000002,0.000164,3.3000000000000003e-05
0.0036285000000000002,0.00018450000000000001,3.3000000000000003e-05
0.0036285000000000002,0.000205,3.3000000000000003e-05
0.0036285000000000002,0.00022550000000000001,3.3000000000000003e-05
0.0036285000000000002,0.00024600000000000002,3.3000000000000003e-05
0.0036285000000000002,0.00026650000000000003,3.3000000000000003e-05
0.0036285000000000002,0.00028699999999999998,3.3000000000000003e-05
0.0036285000000000002,0.00030749999999999999,3.3000000000000003e-05
0.0036285000000000002,0.000328,3.3000000000000003e-05
0.0036285000000000002,0.00034850000000000001,3.3000000000000003e-05
0.0036285000000000002,0.00036900000000000002,3.3000000000000003e-05
0.0036285000000000002,0.00038949999999999998,3.3000000000000003e-05
0.0036285000000000002,0.00040999999999999999,3.3000000000000003e-05
0.0036285000000000002,0.0004305,3.3000000000000003e-05
0.0036285000000000002,0.00045100000000000001,3.3000000000000003e-05
0.0036285000000000002,0.00047150000000000002,3.3000000000000003e-05
0.0036900000000000001,2.05e-05,3.3000000000000003e-05
0.0036900000000000001,4.1e-05,3.3000000000000003e-05
0.0036900000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0036900000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0036900000000000001,0.0001025,3.3000000000000003e-05
0.0036900000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0036900000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0036900000000000001,0.000164,3.3000000000000003e-05
0.0036900000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0036900000000000001,0.000205,3.3000000000000003e-05
0.0036900000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0036900000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0036900000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0036900000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0036900000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0036900000000000001,0.000328,3.3000000000000003e-05
0.0036900000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0036900000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0036900000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0036900000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0036900000000000001,0.0004305,3.3000000000000003e-05
0.0036900000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0036900000000000001,0.00047150000000000002,3.3000000000000003e-05
0.0037515000000000001,2.05e-05,3.3000000000000003e-05
0.0037515000000000001,4.1e-05,3.3000000000000003e-05
0.0037515000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0037515000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0037515000000000001,0.0001025,3.3000000000000003e-05
0.0037515000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0037515000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0037515000000000001,0.000164,3.3000000000000003e-05
0.0037515000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0037515000000000001,0.000205,3.3000000000000003e-05
0.0037515000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0037515000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0037515000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0037515000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0037515000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0037515000000000001,0.000328,3.3000000000000003e-05
0.0037515000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0037515000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0037515000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0037515000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0037515000000000001,0.0004305,3.3000000000000003e-05
0.0037515000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0037515000000000001,0.00047150000000000002,3.3000000000000003e-05
0.003813,2.05e-05,3.3000000000000003e-05
0.003813,4.1e-05,3.3000000000000003e-05
0.003813,6.1500000000000004e-05,3.3000000000000003e-05
0.003813,8.2000000000000001e-05,3.3000000000000003e-05
0.003813,0.0001025,3.3000000000000003e-05
0.003813,0.00012300000000000001,3.3000000000000003e-05
0.003813,0.00014349999999999999,3.3000000000000003e-05
0.003813,0.000164,3.3000000000000003e-05
0.003813,0.00018450000000000001,3.3000000000000003e-05
0.003813,0.000205,3.3000000000000003e-05
0.003813,0.00022550000000000001,3.3000000000000003e-05
0.003813,0.00024600000000000002,3.3000000000000003e-05
0.003813,0.00026650000000000003,3.3000000000000003e-05
0.003813,0.00028699999999999998,3.3000000000000003e-05
0.003813,0.00030749999999999999,3.3000000000000003e-05
0.003813,0.000328,3.3000000000000003e-05
0.003813,0.00034850000000000001,3.3000000000000003e-05
0.003813,0.00036900000000000002,3.3000000000000003e-05
0.003813,0.00038949999999999998,3.3000000000000003e-05
0.003813,0.00040999999999999999,3.3000000000000003e-05
0.003813,0.0004305,3.3000000000000003e-05
0.003813,0.00045100000000000001,3.3000000000000003e-05
0.003813,0.00047150000000000002,3.3000000000000003e-05
0.0038744999999999999,2.05e-05,3.3000000000000003e-05
0.0038744999999999999,4.1e-05,3.3000000000000003e-05
0.0038744999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0038744999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0038744999999999999,0.0001025,3.3000000000000003e-05
0.0038744999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0038744999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0038744999999999999,0.000164,3.3000000000000003e-05
0.0038744999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0038744999999999999,0.000205,3.3000000000000003e-05
0.0038744999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0038744999999999999,0.00024600000000000002,3.3000000000000003e-05
0.0038744999999999999,0.00026650000000000003,3.3000000000000003e-05
0.0038744999999999999,0.00028699999999999998,3.3000000000000003e-05
0.0038744999999999999,0.00030749999999999999,3.3000000000000003e-05
0.0038744999999999999,0.000328,3.3000000000000003e-05
0.0038744999999999999,0.00034850000000000001,3.3000000000000003e-05
0.0038744999999999999,0.00036900000000000002,3.3000000000000003e-05
0.0038744999999999999,0.00038949999999999998,3.3000000000000003e-05
0.0038744999999999999,0.00040999999999999999,3.3000000000000003e-05
0.0038744999999999999,0.0004305,3.3000000000000003e-05
0.0038744999999999999,0.00045100000000000001,3.3000000000000003e-05
0.0038744999999999999,0.00047150000000000002,3.3000000000000003e-05
0.0039360000000000003,2.05e-05,3.3000000000000003e-05
0.0039360000000000003,4.1e-05,3.3000000000000003e-05
0.0039360000000000003,6.1500000000000004e-05,3.3000000000000003e-05
0.0039360000000000003,8.2000000000000001e-05,3.3000000000000003e-05
0.0039360000000000003,0.0001025,3.3000000000000003e-05
0.0039360000000000003,0.00012300000000000001,3.3000000000000003e-05
0.0039360000000000003,0.00014349999999999999,3.3000000000000003e-05
0.0039360000000000003,0.000164,3.3000000000000003e-05
0.0039360000000000003,0.00018450000000000001,3.3000000000000003e-05
0.0039360000000000003,0.000205,3.3000000000000003e-05
0.0039360000000000003,0.00022550000000000001,3.3000000000000003e-05
0.0039360000000000003,0.00024600000000000002,3.3000000000000003e-05
0.0039360000000000003,0.00026650000000000003,3.3000000000000003e-05
0.0039360000000000003,0.00028699999999999998,3.3000000000000003e-05
0.0039360000000000003,0.00030749999999999999,3.3000000000000003e-05
0.0039360000000000003,0.000328,3.3000000000000003e-05
0.0039360000000000003,0.00034850000000000001,3.3000000000000003e-05
0.0039360000000000003,0.00036900000000000002,3.3000000000000003e-05
0.0039360000000000003,0.00038949999999999998,3.3000000000000003e-05
0.0039360000000000003,0.00040999999999999999,3.3000000000000003e-05
0.0039360000000000003,0.0004305,3.3000000000000003e-05
0.0039360000000000003,0.00045100000000000001,3.3000000000000003e-05
0.0039360000000000003,0.00047150000000000002,3.3000000000000003e-05
0.0039975000000000002,2.05e-05,3.3000000000000003e-05
0.0039975000000000002,4.1e-05,3.3000000000000003e-05
0.0039975000000000002,6.1500000000000004e-05,3.3000000000000003e-05
0.0039975000000000002,8.2000000000000001e-05,3.3000000000000003e-05
0.0039975000000000002,0.0001025,3.3000000000000003e-05
0.0039975000000000002,0.00012300000000000001,3.3000000000000003e-05
0.0039975000000000002,0.00014349999999999999,3.3000000000000003e-05
0.0039975000000000002,0.000164,3.3000000000000003e-05
0.0039975000000000002,0.00018450000000000001,3.3000000000000003e-05
0.0039975000000000002,0.000205,3.3000000000000003e-05
0.0039975000000000002,0.00022550000000000001,3.3000000000000003e-05
0.0039975000000000002,0.00024600000000000002,3.3000000000000003e-05
0.0039975000000000002,0.00026650000000000003,3.3000000000000003e-05
0.0039975000000000002,0.00028699999999999998,3.3000000000000003e-05
0.0039975000000000002,0.00030749999999999999,3.3000000000000003e-05
0.0039975000000000002,0.000328,3.3000000000000003e-05
0.0039975000000000002,0.00034850000000000001,3.3000000000000003e-05
0.0039975000000000002,0.00036900000000000002,3.3000000000000003e-05
0.0039975000000000002,0.00038949999999999998,3.3000000000000003e-05
0.0039975000000000002,0.00040999999999999999,3.3000000000000003e-05
0.0039975000000000002,0.0004305,3.3000000000000003e-05
0.0039975000000000002,0.00045100000000000001,3.3000000000000003e-05
0.0039975000000000002,0.00047150000000000002,3.3000000000000003e-05
0.0040590000000000001,2.05e-05,3.3000000000000003e-05
0.0040590000000000001,4.1e-05,3.3000000000000003e-05
0.0040590000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0040590000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0040590000000000001,0.0001025,3.3000000000000003e-05
0.0040590000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0040590000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0040590000000000001,0.000164,3.3000000000000003e-05
0.0040590000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0040590000000000001,0.000205,3.3000000000000003e-05
0.0040590000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0040590000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0040590000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0040590000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0040590000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0040590000000000001,0.000328,3.3000000000000003e-05
0.0040590000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0040590000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0040590000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0040590000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0040590000000000001,0.0004305,3.3000000000000003e-05
0.0040590000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0040590000000000001,0.00047150000000000002,3.3000000000000003e-05
0.0041205,2.05e-05,3.3000000000000003e-05
0.0041205,4.1e-05,3.3000000000000003e-05
0.0041205,6.1500000000000004e-05,3.3000000000000003e-05
0.0041205,8.2000000000000001e-05,3.3000000000000003e-05
0.0041205,0.0001025,3.3000000000000003e-05
0.0041205,0.00012300000000000001,3.3000000000000003e-05
0.0041205,0.00014349999999999999,3.3000000000000003e-05
0.0041205,0.000164,3.3000000000000003e-05
0.0041205,0.00018450000000000001,3.3000000000000003e-05
0.0041205,0.000205,3.3000000000000003e-05
0.0041205,0.00022550000000000001,3.3000000000000003e-05
0.0041205,0.00024600000000000002,3.3000000000000003e-05
0.0041205,0.00026650000000000003,3.3000000000000003e-05
0.0041205,0.00028699999999999998,3.3000000000000003e-05
0.0041205,0.00030749999999999999,3.3000000000000003e-05
0.0041205,0.000328,3.3000000000000003e-05
0.0041205,0.00034850000000000001,3.3000000000000003e-05
0.0041205,0.00036900000000000002,3.3000000000000003e-05
0.0041205,0.00038949999999999998,3.3000000000000003e-05
0.0041205,0.00040999999999999999,3.3000000000000003e-05
0.0041205,0.0004305,3.3000000000000003e-05
0.0041205,0.00045100000000000001,3.3000000000000003e-05
0.0041205,0.00047150000000000002,3.3000000000000003e-05
0.004182,2.05e-05,3.3000000000000003e-05
0.004182,4.1e-05,3.3000000000000003e-05
0.004182,6.1500000000000004e-05,3.3000000000000003e-05
0.004182,8.2000000000000001e-05,3.3000000000000003e-05
0.004182,0.0001025,3.3000000000000003e-05
0.004182,0.00012300000000000001,3.3000000000000003e-05
0.004182,0.00014349999999999999,3.3000000000000003e-05
0.004182,0.000164,3.3000000000000003e-05
0.004182,0.00018450000000000001,3.3000000000000003e-05
0.004182,0.000205,3.3000000000000003e-05
0.004182,0.00022550000000000001,3.3000000000000003e-05
0.004182,0.00024600000000000002,3.3000000000000003e-05
0.004182,0.00026650000000000003,3.3000000000000003e-05
0.004182,0.00028699999999999998,3.3000000000000003e-05
0.004182,0.00030749999999999999,3.3000000000000003e-05
0.004182,0.000328,3.3000000000000003e-05
0.004182,0.00034850000000000001,3.3000000000000003e-05
0.004182,0.00036900000000000002,3.3000000000000003e-05
